Index,Date,Instrument,Total Return
659,11/30/23,AROW.OQ,16.94040357
660,12/31/23,AROW.OQ,13.34685598
661,1/31/13,ASB.N,8.765243903
662,2/28/13,ASB.N,1.403104389
663,3/31/13,ASB.N,5.559416261
664,4/30/13,ASB.N,-6.056616194
665,5/31/13,ASB.N,8.543999942
666,6/30/13,ASB.N,0.908500973
667,7/31/13,ASB.N,8.938906752
668,8/31/13,ASB.N,-5.381189186
669,9/30/13,ASB.N,-2.884012538
670,10/31/13,ASB.N,4.970949001
671,11/30/13,ASB.N,6.580244933
672,12/31/13,ASB.N,0.928074245
673,1/31/14,ASB.N,-5.344827587
674,2/28/14,ASB.N,1.887833333
675,3/31/14,ASB.N,8.208508091
676,4/30/14,ASB.N,-2.823920263
677,5/31/14,ASB.N,-1.309945354
678,6/30/14,ASB.N,4.933255951
679,7/31/14,ASB.N,-0.884955753
680,8/31/14,ASB.N,1.958994156
681,9/30/14,ASB.N,-4.180418043
682,10/31/14,ASB.N,7.92192882
683,11/30/14,ASB.N,-1.183131503
684,12/31/14,ASB.N,0.81168831
685,1/31/15,ASB.N,-9.76918948
686,2/28/15,ASB.N,11.47871892
687,3/31/15,ASB.N,-0.214592276
688,4/30/15,ASB.N,1.129032257
689,5/31/15,ASB.N,1.376422696
690,6/30/15,ASB.N,6.852925671
691,7/31/15,ASB.N,-2.762703501
692,8/31/15,ASB.N,-6.335238441
693,9/30/15,ASB.N,-2.124183007
694,10/31/15,ASB.N,7.623817474
695,11/30/15,ASB.N,6.617576723
696,12/31/15,ASB.N,-8.581179915
697,1/31/16,ASB.N,-6.400000001
698,2/29/16,ASB.N,-1.378266178
699,3/31/16,ASB.N,4.302325581
700,4/30/16,ASB.N,1.672240803
701,5/31/16,ASB.N,3.069852941
702,6/30/16,ASB.N,-8.239700375
703,7/31/16,ASB.N,8.454810495
704,8/31/16,ASB.N,7.258661289
705,9/30/16,ASB.N,-1.260080643
706,10/31/16,ASB.N,3.624298112
707,11/30/16,ASB.N,13.1645848
708,12/31/16,ASB.N,8.096280087
709,1/31/17,ASB.N,2.429149798
710,2/28/17,ASB.N,2.24840377
711,3/31/17,ASB.N,-5.242718448
712,4/30/17,ASB.N,2.049180328
713,5/31/17,ASB.N,-3.736951986
714,6/30/17,ASB.N,5.660377358
715,7/31/17,ASB.N,-4.960317462
716,8/31/17,ASB.N,-8.061863576
717,9/30/17,ASB.N,10.73059361
718,10/31/17,ASB.N,4.329896909
719,11/30/17,ASB.N,1.343873516
720,12/31/17,ASB.N,-0.392156863
721,1/31/18,ASB.N,-2.559055118
722,2/28/18,ASB.N,0.404040403
723,3/31/18,ASB.N,0.607287449
724,4/30/18,ASB.N,6.438631789
725,5/31/18,ASB.N,4.914933837
726,6/30/18,ASB.N,-1.08695652
727,7/31/18,ASB.N,-1.098901098
728,8/31/18,ASB.N,1.481481482
729,9/30/18,ASB.N,-4.587155962
730,10/31/18,ASB.N,-10.84615385
731,11/30/18,ASB.N,0.690250216
732,12/31/18,ASB.N,-14.58782909
733,1/31/19,ASB.N,9.398686204
734,2/28/19,ASB.N,8.31408776
735,3/31/19,ASB.N,-8.290378007
736,4/30/19,ASB.N,6.276346605
737,5/31/19,ASB.N,-11.94358748
738,6/30/19,ASB.N,6.713780919
739,7/31/19,ASB.N,2.507095552
740,8/31/19,ASB.N,-10.42916474
741,9/30/19,ASB.N,5.249480249
742,10/31/19,ASB.N,-0.691358024
743,11/30/19,ASB.N,7.50870214
744,12/31/19,ASB.N,2.798507462
745,1/31/20,ASB.N,-9.573502724
746,2/29/20,ASB.N,-14.14952333
747,3/31/20,ASB.N,-24.4536326
748,4/30/20,ASB.N,10.55512119
749,5/31/20,ASB.N,0.353606787
750,6/30/20,ASB.N,-2.355460385
751,7/31/20,ASB.N,-6.140350877
752,8/31/20,ASB.N,6.074766356
753,9/30/20,ASB.N,-6.101190476
754,10/31/20,ASB.N,8.478605386
755,11/30/20,ASB.N,13.22132944
756,12/31/20,ASB.N,11.2924282
757,1/31/21,ASB.N,5.219941349
758,2/28/21,ASB.N,13.32218506
759,3/31/21,ASB.N,5.905707194
760,4/30/21,ASB.N,2.577319587
761,5/31/21,ASB.N,5.847418913
762,6/30/21,ASB.N,-10.91779034
763,7/31/21,ASB.N,-3.320312501
764,8/31/21,ASB.N,5.151515152
765,9/30/21,ASB.N,3.879728418
766,10/31/21,ASB.N,4.014939309
767,11/30/21,ASB.N,-0.80789946
768,12/31/21,ASB.N,3.150684931
769,1/31/22,ASB.N,5.799026117
770,2/28/22,ASB.N,2.887029291
771,3/31/22,ASB.N,-6.683066829
772,4/30/22,ASB.N,-12.34622144
773,5/31/22,ASB.N,4.761904763
774,6/30/22,ASB.N,-11.78743961
775,7/31/22,ASB.N,10.07667032
776,8/31/22,ASB.N,0.696517416
777,9/30/22,ASB.N,0.199600799
778,10/31/22,ASB.N,21.26494024
779,11/30/22,ASB.N,1.889117043
780,12/31/22,ASB.N,-6.138211379
781,1/31/23,ASB.N,-2.944997837
782,2/28/23,ASB.N,4.239178938
783,3/31/23,ASB.N,-22.33261339
784,4/30/23,ASB.N,-0.834260289
785,5/31/23,ASB.N,-15.75995513
786,6/30/23,ASB.N,9.588116139
787,7/31/23,ASB.N,16.75908811
788,8/31/23,ASB.N,-7.440633246
789,9/30/23,ASB.N,-1.269474898
790,10/31/23,ASB.N,-5.260081827
791,11/30/23,ASB.N,10.79580506
792,12/31/23,ASB.N,20.57497181
793,1/31/13,ATLO.OQ,0.597384734
794,2/28/13,ATLO.OQ,-5.393053016
795,3/31/13,ATLO.OQ,0.77294686
796,4/30/13,ATLO.OQ,-5.040902676
797,5/31/13,ATLO.OQ,4.4783715
798,6/30/13,ATLO.OQ,10.86215295
799,7/31/13,ATLO.OQ,1.225346438
800,8/31/13,ATLO.OQ,-11.75699301
801,9/30/13,ATLO.OQ,12.77860327
802,10/31/13,ATLO.OQ,-0.34599729
803,11/30/13,ATLO.OQ,1.642254771
804,12/31/13,ATLO.OQ,-2.227074236
805,1/31/14,ATLO.OQ,-4.353491426
806,2/28/14,ATLO.OQ,4.797742238
807,3/31/14,ATLO.OQ,-1.077199282
808,4/30/14,ATLO.OQ,-0.141689699
809,5/31/14,ATLO.OQ,3.985341276
810,6/30/14,ATLO.OQ,1.938325992
811,7/31/14,ATLO.OQ,-2.469470847
812,8/31/14,ATLO.OQ,2.947744528
813,9/30/14,ATLO.OQ,-3.036876357
814,10/31/14,ATLO.OQ,11.792108
815,11/30/14,ATLO.OQ,-4.798387097
816,12/31/14,ATLO.OQ,9.868699705
817,1/31/15,ATLO.OQ,-6.668947888
818,2/28/15,ATLO.OQ,2.621722847
819,3/31/15,ATLO.OQ,0.770478506
820,4/30/15,ATLO.OQ,1.15087381
821,5/31/15,ATLO.OQ,-4.530874098
822,6/30/15,ATLO.OQ,5.417891642
823,7/31/15,ATLO.OQ,-2.62551783
824,8/31/15,ATLO.OQ,-2.351485148
825,9/30/15,ATLO.OQ,-3.126320236
826,10/31/15,ATLO.OQ,9.870036553
827,11/30/15,ATLO.OQ,1.360000001
828,12/31/15,ATLO.OQ,-4.143646408
829,1/31/16,ATLO.OQ,3.708528975
830,2/29/16,ATLO.OQ,-6.285028021
831,3/31/16,ATLO.OQ,5.766766338
832,4/30/16,ATLO.OQ,5.010385904
833,5/31/16,ATLO.OQ,-2.442807289
834,6/30/16,ATLO.OQ,6.597774245
835,7/31/16,ATLO.OQ,2.006278713
836,8/31/16,ATLO.OQ,0.257826889
837,9/30/16,ATLO.OQ,1.616458488
838,10/31/16,ATLO.OQ,-1.266484077
839,11/30/16,ATLO.OQ,10.88560885
840,12/31/16,ATLO.OQ,9.816971713
841,1/31/17,ATLO.OQ,-1.483861843
842,2/28/17,ATLO.OQ,-0.309597524
843,3/31/17,ATLO.OQ,-4.968944099
844,4/30/17,ATLO.OQ,1.687898153
845,5/31/17,ATLO.OQ,-4.045307443
846,6/30/17,ATLO.OQ,3.204047218
847,7/31/17,ATLO.OQ,-2.555040933
848,8/31/17,ATLO.OQ,-8.445945945
849,9/30/17,ATLO.OQ,10.14760147
850,10/31/17,ATLO.OQ,0.569514303
851,11/30/17,ATLO.OQ,0.838926175
852,12/31/17,ATLO.OQ,-7.321131447
853,1/31/18,ATLO.OQ,2.046678708
854,2/28/18,ATLO.OQ,-5.85106383
855,3/31/18,ATLO.OQ,3.578154426
856,4/30/18,ATLO.OQ,2.269620759
857,5/31/18,ATLO.OQ,9.403254972
858,6/30/18,ATLO.OQ,1.983471075
859,7/31/18,ATLO.OQ,2.690437602
860,8/31/18,ATLO.OQ,-3.815580285
861,9/30/18,ATLO.OQ,-9.91735537
862,10/31/18,ATLO.OQ,1.724770641
863,11/30/18,ATLO.OQ,-0.109130592
864,12/31/18,ATLO.OQ,-7.428987617
865,1/31/19,ATLO.OQ,-0.196695517
866,2/28/19,ATLO.OQ,10.70007956
867,3/31/19,ATLO.OQ,-1.509162773
868,4/30/19,ATLO.OQ,3.940167822
869,5/31/19,ATLO.OQ,-6.902654867
870,6/30/19,ATLO.OQ,3.041825095
871,7/31/19,ATLO.OQ,1.660516605
872,8/31/19,ATLO.OQ,-3.075796413
873,9/30/19,ATLO.OQ,8.084624103
874,10/31/19,ATLO.OQ,-2.341838519
875,11/30/19,ATLO.OQ,1.76895307
876,12/31/19,ATLO.OQ,-0.46115644
877,1/31/20,ATLO.OQ,-4.069086651
878,2/29/20,ATLO.OQ,-3.035982009
879,3/31/20,ATLO.OQ,-20.95090839
880,4/30/20,ATLO.OQ,4.889975548
881,5/31/20,ATLO.OQ,-5.188679247
882,6/30/20,ATLO.OQ,-1.791044778
883,7/31/20,ATLO.OQ,-5.0581846
884,8/31/20,ATLO.OQ,7.837837839
885,9/30/20,ATLO.OQ,-15.33834586
886,10/31/20,ATLO.OQ,15.78913869
887,11/30/20,ATLO.OQ,11.4507772
888,12/31/20,ATLO.OQ,11.66899117
889,1/31/21,ATLO.OQ,-5.245628643
890,2/28/21,ATLO.OQ,1.554864505
891,3/31/21,ATLO.OQ,11.89851269
892,4/30/21,ATLO.OQ,-0.158378519
893,5/31/21,ATLO.OQ,0.079113925
894,6/30/21,ATLO.OQ,-3.122529644
895,7/31/21,ATLO.OQ,-2.692778457
896,8/31/21,ATLO.OQ,-0.763035185
897,9/30/21,ATLO.OQ,-0.640751812
898,10/31/21,ATLO.OQ,7.39466896
899,11/30/21,ATLO.OQ,-0.889967638
900,12/31/21,ATLO.OQ,-0.040816325
901,1/31/22,ATLO.OQ,0.408329932
902,2/28/22,ATLO.OQ,-1.520756266
903,3/31/22,ATLO.OQ,3.756260435
904,4/30/22,ATLO.OQ,-4.79142774
905,5/31/22,ATLO.OQ,-2.649572649
906,6/30/22,ATLO.OQ,-2.633889376
907,7/31/22,ATLO.OQ,1.307484222
908,8/31/22,ATLO.OQ,-1.531531532
909,9/30/22,ATLO.OQ,1.463860931
910,10/31/22,ATLO.OQ,0.946798918
911,11/30/22,ATLO.OQ,3.526220613
912,12/31/22,ATLO.OQ,3.100436681
913,1/31/23,ATLO.OQ,3.176620076
914,2/28/23,ATLO.OQ,0.539643005
915,3/31/23,ATLO.OQ,-14.12056152
916,4/30/23,ATLO.OQ,-6.105769229
917,5/31/23,ATLO.OQ,-4.880581518
918,6/30/23,ATLO.OQ,-1.582969433
919,7/31/23,ATLO.OQ,8.319467553
920,8/31/23,ATLO.OQ,-6.801661474
921,9/30/23,ATLO.OQ,-7.576601672
922,10/31/23,ATLO.OQ,3.616636529
923,11/30/23,ATLO.OQ,9.219858157
924,12/31/23,ATLO.OQ,15.47619048
925,1/31/13,AUB.N,NaN
926,2/28/13,AUB.N,NaN
927,3/31/13,AUB.N,NaN
928,4/30/13,AUB.N,NaN
929,5/31/13,AUB.N,NaN
930,6/30/13,AUB.N,NaN
931,7/31/13,AUB.N,NaN
932,8/31/13,AUB.N,NaN
933,9/30/13,AUB.N,NaN
934,10/31/13,AUB.N,NaN
935,11/30/13,AUB.N,NaN
936,12/31/13,AUB.N,NaN
937,1/31/14,AUB.N,NaN
938,2/28/14,AUB.N,NaN
939,3/31/14,AUB.N,NaN
940,4/30/14,AUB.N,NaN
941,5/31/14,AUB.N,NaN
942,6/30/14,AUB.N,NaN
943,7/31/14,AUB.N,NaN
944,8/31/14,AUB.N,NaN
945,9/30/14,AUB.N,NaN
946,10/31/14,AUB.N,NaN
947,11/30/14,AUB.N,NaN
948,12/31/14,AUB.N,NaN
949,1/31/15,AUB.N,NaN
950,2/28/15,AUB.N,NaN
951,3/31/15,AUB.N,NaN
952,4/30/15,AUB.N,NaN
953,5/31/15,AUB.N,NaN
954,6/30/15,AUB.N,NaN
955,7/31/15,AUB.N,NaN
956,8/31/15,AUB.N,NaN
957,9/30/15,AUB.N,NaN
958,10/31/15,AUB.N,NaN
959,11/30/15,AUB.N,NaN
960,12/31/15,AUB.N,NaN
961,1/31/16,AUB.N,NaN
962,2/29/16,AUB.N,NaN
963,3/31/16,AUB.N,NaN
964,4/30/16,AUB.N,NaN
965,5/31/16,AUB.N,NaN
966,6/30/16,AUB.N,NaN
967,7/31/16,AUB.N,NaN
968,8/31/16,AUB.N,NaN
969,9/30/16,AUB.N,NaN
970,10/31/16,AUB.N,NaN
971,11/30/16,AUB.N,NaN
972,12/31/16,AUB.N,NaN
973,1/31/17,AUB.N,NaN
974,2/28/17,AUB.N,NaN
975,3/31/17,AUB.N,NaN
976,4/30/17,AUB.N,NaN
977,5/31/17,AUB.N,NaN
978,6/30/17,AUB.N,NaN
979,7/31/17,AUB.N,NaN
980,8/31/17,AUB.N,NaN
981,9/30/17,AUB.N,NaN
982,10/31/17,AUB.N,NaN
983,11/30/17,AUB.N,NaN
984,12/31/17,AUB.N,NaN
985,1/31/18,AUB.N,NaN
986,2/28/18,AUB.N,NaN
987,3/31/18,AUB.N,NaN
988,4/30/18,AUB.N,NaN
989,5/31/18,AUB.N,NaN
990,6/30/18,AUB.N,NaN
991,7/31/18,AUB.N,NaN
992,8/31/18,AUB.N,NaN
993,9/30/18,AUB.N,NaN
994,10/31/18,AUB.N,NaN
995,11/30/18,AUB.N,NaN
996,12/31/18,AUB.N,NaN
997,1/31/19,AUB.N,NaN
998,2/28/19,AUB.N,NaN
999,3/31/19,AUB.N,NaN
1000,4/30/19,AUB.N,NaN
1001,5/31/19,AUB.N,NaN
1002,6/30/19,AUB.N,NaN
1003,7/31/19,AUB.N,NaN
1004,8/31/19,AUB.N,NaN
1005,9/30/19,AUB.N,NaN
1006,10/31/19,AUB.N,NaN
1007,11/30/19,AUB.N,NaN
1008,12/31/19,AUB.N,NaN
1009,1/31/20,AUB.N,NaN
1010,2/29/20,AUB.N,NaN
1011,3/31/20,AUB.N,NaN
1012,4/30/20,AUB.N,NaN
1013,5/31/20,AUB.N,NaN
1014,6/30/20,AUB.N,NaN
1015,7/31/20,AUB.N,NaN
1016,8/31/20,AUB.N,NaN
1017,9/30/20,AUB.N,NaN
1018,10/31/20,AUB.N,NaN
1019,11/30/20,AUB.N,NaN
1020,12/31/20,AUB.N,NaN
1021,1/31/21,AUB.N,NaN
1022,2/28/21,AUB.N,NaN
1023,3/31/21,AUB.N,NaN
1024,4/30/21,AUB.N,NaN
1025,5/31/21,AUB.N,NaN
1026,6/30/21,AUB.N,NaN
1027,7/31/21,AUB.N,NaN
1028,8/31/21,AUB.N,NaN
1029,9/30/21,AUB.N,NaN
1030,10/31/21,AUB.N,NaN
1031,11/30/21,AUB.N,NaN
1032,12/31/21,AUB.N,NaN
1033,1/31/22,AUB.N,NaN
1034,2/28/22,AUB.N,NaN
1035,3/31/22,AUB.N,NaN
1036,4/30/22,AUB.N,NaN
1037,5/31/22,AUB.N,NaN
1038,6/30/22,AUB.N,NaN
1039,7/31/22,AUB.N,NaN
1040,8/31/22,AUB.N,NaN
1041,9/30/22,AUB.N,NaN
1042,10/31/22,AUB.N,NaN
1043,11/30/22,AUB.N,NaN
1044,12/31/22,AUB.N,NaN
1045,1/31/23,AUB.N,9.047350621
1046,2/28/23,AUB.N,-2.422308722
1047,3/31/23,AUB.N,-6.433529099
1048,4/30/23,AUB.N,-18.34522111
1049,5/31/23,AUB.N,-9.631576457
1050,6/30/23,AUB.N,1.525821595
1051,7/31/23,AUB.N,23.23699422
1052,8/31/23,AUB.N,-6.302427075
1053,9/30/23,AUB.N,-3.065005052
1054,10/31/23,AUB.N,0.104239054
1055,11/30/23,AUB.N,7.2549527
1056,12/31/23,AUB.N,19.52894995
1057,1/31/13,AUBN.OQ,2.457831323
1058,2/28/13,AUBN.OQ,1.364063971
1059,3/31/13,AUBN.OQ,3.665893272
1060,4/30/13,AUBN.OQ,-0.626678601
1061,5/31/13,AUBN.OQ,-1.036036035
1062,6/30/13,AUBN.OQ,0.449083461
1063,7/31/13,AUBN.OQ,2.83623056
1064,8/31/13,AUBN.OQ,5.738434164
1065,9/30/13,AUBN.OQ,3.586015285
1066,10/31/13,AUBN.OQ,4.918032787
1067,11/30/13,AUBN.OQ,-3.125
1068,12/31/13,AUBN.OQ,2.264168616
1069,1/31/14,AUBN.OQ,0.994035785
1070,2/28/14,AUBN.OQ,-1.417322833
1071,3/31/14,AUBN.OQ,-7.348242812
1072,4/30/14,AUBN.OQ,2.068965516
1073,5/31/14,AUBN.OQ,3.082770269
1074,6/30/14,AUBN.OQ,-1.269971323
1075,7/31/14,AUBN.OQ,2.406639003
1076,8/31/14,AUBN.OQ,-3.727714748
1077,9/30/14,AUBN.OQ,3.22231008
1078,10/31/14,AUBN.OQ,-3.455368163
1079,11/30/14,AUBN.OQ,0.766936514
1080,12/31/14,AUBN.OQ,0.862978247
1081,1/31/15,AUBN.OQ,-0.592216583
1082,2/28/15,AUBN.OQ,6.170212765
1083,3/31/15,AUBN.OQ,0.200400801
1084,4/30/15,AUBN.OQ,-1.131313132
1085,5/31/15,AUBN.OQ,2.983244789
1086,6/30/15,AUBN.OQ,3.398406376
1087,7/31/15,AUBN.OQ,3.832752615
1088,8/31/15,AUBN.OQ,0.521998508
1089,9/30/15,AUBN.OQ,-2.213824111
1090,10/31/15,AUBN.OQ,1.873804973
1091,11/30/15,AUBN.OQ,4.354354355
1092,12/31/15,AUBN.OQ,7.412996434
1093,1/31/16,AUBN.OQ,-8.237677246
1094,2/29/16,AUBN.OQ,-4.341427521
1095,3/31/16,AUBN.OQ,9.575335614
1096,4/30/16,AUBN.OQ,-2.654867257
1097,5/31/16,AUBN.OQ,8.327272728
1098,6/30/16,AUBN.OQ,-4.363880498
1099,7/31/16,AUBN.OQ,-1.298701298
1100,8/31/16,AUBN.OQ,1.386913228
1101,9/30/16,AUBN.OQ,-2.959734973
1102,10/31/16,AUBN.OQ,1.092896176
1103,11/30/16,AUBN.OQ,2.702702701
1104,12/31/16,AUBN.OQ,10.69163906
1105,1/31/17,AUBN.OQ,4.918556372
1106,2/28/17,AUBN.OQ,-0.578386605
1107,3/31/17,AUBN.OQ,1.930245503
1108,4/30/17,AUBN.OQ,1.905626135
1109,5/31/17,AUBN.OQ,4.363312555
1110,6/30/17,AUBN.OQ,7.068860479
1111,7/31/17,AUBN.OQ,-1.016314523
1112,8/31/17,AUBN.OQ,-3.404485274
1113,9/30/17,AUBN.OQ,-1.470324547
1114,10/31/17,AUBN.OQ,-1.285714284
1115,11/30/17,AUBN.OQ,2.344428364
1116,12/31/17,AUBN.OQ,11.96645613
1117,1/31/18,AUBN.OQ,-4.422979157
1118,2/28/18,AUBN.OQ,-4.04255319
1119,3/31/18,AUBN.OQ,6.756617959
1120,4/30/18,AUBN.OQ,5.331939364
1121,5/31/18,AUBN.OQ,6.203473946
1122,6/30/18,AUBN.OQ,16.53705729
1123,7/31/18,AUBN.OQ,-2.257609352
1124,8/31/18,AUBN.OQ,-4.310167046
1125,9/30/18,AUBN.OQ,-16.99501665
1126,10/31/18,AUBN.OQ,5.114822545
1127,11/30/18,AUBN.OQ,-5.436941412
1128,12/31/18,AUBN.OQ,-16.3241604
1129,1/31/19,AUBN.OQ,2.842703728
1130,2/28/19,AUBN.OQ,3.562653563
1131,3/31/19,AUBN.OQ,17.8056885
1132,4/30/19,AUBN.OQ,-9.282272381
1133,5/31/19,AUBN.OQ,-3.913894326
1134,6/30/19,AUBN.OQ,-1.810141418
1135,7/31/19,AUBN.OQ,15.46268657
1136,8/31/19,AUBN.OQ,4.653567737
1137,9/30/19,AUBN.OQ,16.89806833
1138,10/31/19,AUBN.OQ,-9.148936171
1139,11/30/19,AUBN.OQ,0.679156908
1140,12/31/19,AUBN.OQ,23.97616163
1141,1/31/20,AUBN.OQ,7.547169811
1142,2/29/20,AUBN.OQ,-2.192982458
1143,3/31/20,AUBN.OQ,-29.30759411
1144,4/30/20,AUBN.OQ,10.12496812
1145,5/31/20,AUBN.OQ,24.68735526
1146,6/30/20,AUBN.OQ,6.527848781
1147,7/31/20,AUBN.OQ,-20.30127868
1148,8/31/20,AUBN.OQ,-10.37362637
1149,9/30/20,AUBN.OQ,-10.52827497
1150,10/31/20,AUBN.OQ,2.48207391
1151,11/30/20,AUBN.OQ,12.64800861
1152,12/31/20,AUBN.OQ,0.188788112
1153,1/31/21,AUBN.OQ,-5.181098584
1154,2/28/21,AUBN.OQ,-1.087781432
1155,3/31/21,AUBN.OQ,-1.335453964
1156,4/30/21,AUBN.OQ,-7.479801928
1157,5/31/21,AUBN.OQ,7.605633804
1158,6/30/21,AUBN.OQ,-6.516752077
1159,7/31/21,AUBN.OQ,-4.6249295
1160,8/31/21,AUBN.OQ,1.567120047
1161,9/30/21,AUBN.OQ,-0.283634849
1162,10/31/21,AUBN.OQ,-0.529411767
1163,11/30/21,AUBN.OQ,0.532229451
1164,12/31/21,AUBN.OQ,-6.03388959
1165,1/31/22,AUBN.OQ,6.435331232
1166,2/28/22,AUBN.OQ,-5.542382926
1167,3/31/22,AUBN.OQ,4.41334837
1168,4/30/22,AUBN.OQ,-7.482581036
1169,5/31/22,AUBN.OQ,-2.586771448
1170,6/30/22,AUBN.OQ,-8.294148929
1171,7/31/22,AUBN.OQ,-0.147928994
1172,8/31/22,AUBN.OQ,1.222222224
1173,9/30/22,AUBN.OQ,-14.89488675
1174,10/31/22,AUBN.OQ,2.085143355
1175,11/30/22,AUBN.OQ,-4.08510638
1176,12/31/22,AUBN.OQ,4.008060068
1177,1/31/23,AUBN.OQ,3.12837109
1178,2/28/23,AUBN.OQ,0.878661086
1179,3/31/23,AUBN.OQ,-4.945630772
1180,4/30/23,AUBN.OQ,-2.691968225
1181,5/31/23,AUBN.OQ,-0.226757368
1182,6/30/23,AUBN.OQ,-1.292467534
1183,7/31/23,AUBN.OQ,3.544776118
1184,8/31/23,AUBN.OQ,-0.855855858
1185,9/30/23,AUBN.OQ,-0.650110153
1186,10/31/23,AUBN.OQ,-2.777777779
1187,11/30/23,AUBN.OQ,3.476190475
1188,12/31/23,AUBN.OQ,-0.803330687
1189,1/31/13,BAC.N,-2.413793103
1190,2/28/13,BAC.N,-0.707261013
1191,3/31/13,BAC.N,8.459483527
1192,4/30/13,BAC.N,1.06732348
1193,5/31/13,BAC.N,10.96669374
1194,6/30/13,BAC.N,-5.784595215
1195,7/31/13,BAC.N,13.53032659
1196,8/31/13,BAC.N,-3.287671234
1197,9/30/13,BAC.N,-2.198039153
1198,10/31/13,BAC.N,1.15942029
1199,11/30/13,BAC.N,13.32378224
1200,12/31/13,BAC.N,-1.517309656
1201,1/31/14,BAC.N,7.578676941
1202,2/28/14,BAC.N,-1.313432834
1203,3/31/14,BAC.N,4.113557259
1204,4/30/14,BAC.N,-11.97674419
1205,5/31/14,BAC.N,-9.92E-10
1206,6/30/14,BAC.N,1.584862749
1207,7/31/14,BAC.N,-0.780741703
1208,8/31/14,BAC.N,5.508196722
1209,9/30/14,BAC.N,6.2955271
1210,10/31/14,BAC.N,0.645161289
1211,11/30/14,BAC.N,-0.699300698
1212,12/31/14,BAC.N,5.291872693
1213,1/31/15,BAC.N,-15.31581889
1214,2/28/15,BAC.N,4.356435645
1215,3/31/15,BAC.N,-2.349275488
1216,4/30/15,BAC.N,3.508771929
1217,5/31/15,BAC.N,3.578154425
1218,6/30/15,BAC.N,3.456156364
1219,7/31/15,BAC.N,5.052878966
1220,8/31/15,BAC.N,-8.612975391
1221,9/30/15,BAC.N,-4.350377814
1222,10/31/15,BAC.N,7.702182285
1223,11/30/15,BAC.N,3.873659117
1224,12/31/15,BAC.N,-3.168340625
1225,1/31/16,BAC.N,-15.98336304
1226,2/29/16,BAC.N,-11.45685997
1227,3/31/16,BAC.N,8.389857363
1228,4/30/16,BAC.N,7.692307693
1229,5/31/16,BAC.N,1.579670329
1230,6/30/16,BAC.N,-9.975320709
1231,7/31/16,BAC.N,9.193669935
1232,8/31/16,BAC.N,11.9047619
1233,9/30/16,BAC.N,-3.035935565
1234,10/31/16,BAC.N,5.431309904
1235,11/30/16,BAC.N,28.45454545
1236,12/31/16,BAC.N,4.640151517
1237,1/31/17,BAC.N,2.443438914
1238,2/28/17,BAC.N,9.010600709
1239,3/31/17,BAC.N,-4.135403758
1240,4/30/17,BAC.N,-1.05977109
1241,5/31/17,BAC.N,-3.663239076
1242,6/30/17,BAC.N,8.255243195
1243,7/31/17,BAC.N,-0.577081616
1244,8/31/17,BAC.N,-0.455636215
1245,9/30/17,BAC.N,6.069485141
1246,10/31/17,BAC.N,8.089976323
1247,11/30/17,BAC.N,3.285870757
1248,12/31/17,BAC.N,4.792332269
1249,1/31/18,BAC.N,8.40108401
1250,2/28/18,BAC.N,0.312500001
1251,3/31/18,BAC.N,-6.21707102
1252,4/30/18,BAC.N,-0.233411138
1253,5/31/18,BAC.N,-2.540106954
1254,6/30/18,BAC.N,-2.926997245
1255,7/31/18,BAC.N,9.542390919
1256,8/31/18,BAC.N,0.161917099
1257,9/30/18,BAC.N,-4.289552243
1258,10/31/18,BAC.N,-6.653088933
1259,11/30/18,BAC.N,3.272727271
1260,12/31/18,BAC.N,-12.74422792
1261,1/31/19,BAC.N,15.54383117
1262,2/28/19,BAC.N,2.669476639
1263,3/31/19,BAC.N,-5.123796424
1264,4/30/19,BAC.N,10.83725988
1265,5/31/19,BAC.N,-13.01504251
1266,6/30/19,BAC.N,9.609119644
1267,7/31/19,BAC.N,5.793103449
1268,8/31/19,BAC.N,-10.33246415
1269,9/30/19,BAC.N,6.712908742
1270,10/31/19,BAC.N,7.199177237
1271,11/30/19,BAC.N,6.555804282
1272,12/31/19,BAC.N,6.277270652
1273,1/31/20,BAC.N,-6.785917096
1274,2/29/20,BAC.N,-13.18915626
1275,3/31/20,BAC.N,-25.00808406
1276,4/30/20,BAC.N,13.28308997
1277,5/31/20,BAC.N,0.291060291
1278,6/30/20,BAC.N,-0.872163949
1279,7/31/20,BAC.N,4.757894737
1280,8/31/20,BAC.N,3.45659164
1281,9/30/20,BAC.N,-5.75374223
1282,10/31/20,BAC.N,-1.618929016
1283,11/30/20,BAC.N,18.8185654
1284,12/31/20,BAC.N,8.305101947
1285,1/31/21,BAC.N,-2.177499175
1286,2/28/21,BAC.N,17.06576729
1287,3/31/21,BAC.N,12.01613368
1288,4/30/21,BAC.N,4.755750841
1289,5/31/21,BAC.N,4.58919319
1290,6/30/21,BAC.N,-2.331698363
1291,7/31/21,BAC.N,-6.960950766
1292,8/31/21,BAC.N,8.837330553
1293,9/30/21,BAC.N,2.197175614
1294,10/31/21,BAC.N,12.55594817
1295,11/30/21,BAC.N,-6.927584764
1296,12/31/21,BAC.N,0.512994733
1297,1/31/22,BAC.N,3.708698583
1298,2/28/22,BAC.N,-4.204594712
1299,3/31/22,BAC.N,-6.281169164
1300,4/30/22,BAC.N,-13.44007763
1301,5/31/22,BAC.N,4.260089684
1302,6/30/22,BAC.N,-15.83836542
